Version0.1
39828,4,130299,(SpineBase,Tracked,-0.2451479,0.07411581,2.440292,221.5517,195.8035),(SpineMid,Tracked,-0.2644837,0.3772637,2.38869,217.7053,148.8518),(Neck,Tracked,-0.2826715,0.6702862,2.324934,213.5744,100.5689),(Head,Tracked,-0.2935278,0.8251032,2.28838,211.0532,73.75314),(ShoulderLeft,Tracked,-0.4537385,0.5283753,2.307181,185.8867,122.4684),(ElbowLeft,Tracked,-0.4888898,0.2868125,2.347558,181.7273,161.9517),(WristLeft,Tracked,-0.4731712,0.04543755,2.317187,183.2922,199.7396),(HandLeft,Tracked,-0.4570108,-0.01586029,2.320651,185.9821,209.4704),(ShoulderRight,Tracked,-0.09557806,0.5643299,2.360538,243.5244,118.8906),(ElbowRight,Tracked,-0.03016618,0.3062134,2.4254,253.8708,160.578),(WristRight,Tracked,-0.0002923038,0.07830662,2.389492,258.3947,194.9322),(HandRight,Tracked,-0.01248417,0.02022333,2.385188,256.5194,203.8452),(HipLeft,Tracked,-0.3204434,0.06558373,2.394544,209.2716,196.8928),(KneeLeft,Tracked,-0.3040691,-0.316047,2.466666,213.106,254.0752),(AnkleLeft,Tracked,-0.2729329,-0.636924,2.525806,218.6017,299.9227),(FootLeft,Tracked,-0.2656865,-0.7031058,2.441032,218.2803,313.2325),(HipRight,Tracked,-0.162737,0.08048828,2.413932,233.6956,194.7176),(KneeRight,Tracked,-0.1383259,-0.3129885,2.462027,237.796,253.666),(AnkleRight,Tracked,-0.1660766,-0.631317,2.544344,234.3863,298.3912),(FootRight,Tracked,-0.1265022,-0.7036711,2.465102,239.513,312.2354),(SpineShoulder,Tracked,-0.2783633,0.5985098,2.343024,214.6313,112.7634),(HandTipLeft,Tracked,-0.4521346,-0.08890058,2.328702,187.0015,221.0022),(ThumbLeft,Tracked,-0.4121298,-0.01163948,2.310514,192.8416,208.8084),(HandTipRight,Tracked,-0.007634641,-0.05112196,2.386861,257.2661,214.8136),(ThumbRight,Tracked,-0.04996448,0.01718014,2.36329,250.6831,204.2887)
39829,4,130334,(SpineBase,Tracked,-0.2450691,0.07418835,2.440326,221.5641,195.7927),(SpineMid,Tracked,-0.2644714,0.3773614,2.388714,217.7076,148.8372),(Neck,Tracked,-0.2826869,0.6704343,2.324974,213.5727,100.5471),(Head,Tracked,-0.293654,0.825261,2.288278,211.0306,73.72159),(ShoulderLeft,Tracked,-0.4537461,0.528535,2.307013,185.8801,122.4366),(ElbowLeft,Tracked,-0.4886428,0.2858583,2.347468,181.7637,162.1),(WristLeft,Tracked,-0.4724603,0.04550053,2.317823,183.4263,199.7316),(HandLeft,Tracked,-0.4567567,-0.01542559,2.320451,186.0163,209.4017),(ShoulderRight,Tracked,-0.09559345,0.5644118,2.360613,243.5224,118.8805),(ElbowRight,Tracked,-0.03042567,0.3061359,2.425823,253.8323,160.5978),(WristRight,Tracked,-0.00128814,0.07824691,2.390737,258.2419,194.9476),(HandRight,Tracked,-0.0143493,0.02145553,2.386054,256.2333,203.6569),(HipLeft,Tracked,-0.3203451,0.06569565,2.394557,209.287,196.8757),(KneeLeft,Tracked,-0.3030404,-0.3162676,2.467215,213.2697,254.0973),(AnkleLeft,Tracked,-0.2728862,-0.6369432,2.525823,218.6087,299.925),(FootLeft,Tracked,-0.2652942,-0.7027991,2.441278,218.3438,313.1749),(HipRight,Tracked,-0.1626656,0.08053,2.41398,233.7069,194.7115),(KneeRight,Tracked,-0.1392276,-0.3140009,2.463823,237.6763,253.7833),(AnkleRight,Tracked,-0.1671079,-0.631425,2.544011,234.2336,298.4193),(FootRight,Tracked,-0.125627,-0.7034382,2.474158,239.7133,311.8123),(SpineShoulder,Tracked,-0.2783756,0.5986449,2.343058,214.63,112.7434),(HandTipLeft,Tracked,-0.4461271,-0.08974968,2.330209,188.0009,221.1263),(ThumbLeft,Tracked,-0.4112477,-0.002321794,2.312706,193.045,207.325),(HandTipRight,Tracked,-0.0166843,-0.05645417,2.389138,255.8775,215.625),(ThumbRight,Tracked,-0.05191815,0.02175991,2.363353,250.38,203.5779)
39830,4,130365,(SpineBase,Tracked,-0.2451106,0.07430987,2.440405,221.5591,195.7748),(SpineMid,Tracked,-0.2645172,0.3775199,2.388765,217.7013,148.814),(Neck,Tracked,-0.2826878,0.6706205,2.325015,213.5732,100.5193),(Head,Tracked,-0.2937489,0.8257152,2.288526,211.0204,73.66251),(ShoulderLeft,Tracked,-0.4534011,0.5287244,2.306544,185.9204,122.3891),(ElbowLeft,Tracked,-0.4885366,0.2857139,2.347434,181.7794,162.1221),(WristLeft,Tracked,-0.4717329,0.04617897,2.317833,183.5427,199.624),(HandLeft,Tracked,-0.4554688,-0.01585838,2.320966,186.2376,209.4697),(ShoulderRight,Tracked,-0.095492,0.564949,2.361012,243.5407,118.8112),(ElbowRight,Tracked,-0.03051722,0.3064008,2.426187,253.8191,160.5646),(WristRight,Tracked,-0.001941413,0.0784015,2.391222,258.1417,194.9263),(HandRight,Tracked,-0.0162364,0.02070158,2.386156,255.9433,203.773),(HipLeft,Tracked,-0.320355,0.06580631,2.394604,209.2864,196.8589),(KneeLeft,Tracked,-0.3023633,-0.3164726,2.467345,213.3731,254.1252),(AnkleLeft,Tracked,-0.2728359,-0.6369817,2.525841,218.6164,299.9299),(FootLeft,Tracked,-0.2651488,-0.7028494,2.441165,218.3639,313.1874),(HipRight,Tracked,-0.1627365,0.08065554,2.414088,233.6972,194.693),(KneeRight,Tracked,-0.1397364,-0.3144476,2.464468,237.6058,253.8378),(AnkleRight,Tracked,-0.1681317,-0.6316569,2.544013,234.0852,298.4532),(FootRight,Tracked,-0.1256825,-0.7033635,2.474297,239.7061,311.7951),(SpineShoulder,Tracked,-0.2783933,0.598824,2.343101,214.6279,112.7168),(HandTipLeft,Tracked,-0.4476828,-0.09484687,2.337509,187.9752,221.8845),(ThumbLeft,Tracked,-0.4105388,-0.01247613,2.309257,193.0602,208.9427),(HandTipRight,Tracked,-0.01588338,-0.05605375,2.391152,256.0026,215.5563),(ThumbRight,Tracked,-0.05351224,0.01573631,2.362743,250.1304,204.5123)
39831,4,130401,(SpineBase,Tracked,-0.2450026,0.07450243,2.440315,221.5739,195.7454),(SpineMid,Tracked,-0.2644808,0.3777407,2.388662,217.7051,148.7774),(Neck,Tracked,-0.2826713,0.6708593,2.324922,213.5739,100.4768),(Head,Tracked,-0.2937498,0.8259068,2.288681,211.0235,73.64055),(ShoulderLeft,Tracked,-0.4532474,0.5292621,2.306091,185.9305,122.2861),(ElbowLeft,Tracked,-0.4883209,0.2858108,2.346988,181.7987,162.0984),(WristLeft,Tracked,-0.4714896,0.04622826,2.317837,183.5817,199.6162),(HandLeft,Tracked,-0.4557266,-0.01793125,2.31915,186.1396,209.8006),(ShoulderRight,Tracked,-0.09517563,0.5652743,2.361332,243.5921,118.7722),(ElbowRight,Tracked,-0.0305933,0.3064574,2.42644,253.808,160.5609),(WristRight,Tracked,-0.002334402,0.07835795,2.391557,258.0815,194.9347),(HandRight,Tracked,-0.01716164,0.02276838,2.386204,255.8011,203.4553),(HipLeft,Tracked,-0.3202142,0.06602372,2.39448,209.3055,196.825),(KneeLeft,Tracked,-0.3017518,-0.3169,2.467461,213.4665,254.1866),(AnkleLeft,Tracked,-0.272549,-0.638588,2.52592,218.659,300.1627),(FootLeft,Tracked,-0.2651755,-0.7027127,2.440519,218.3492,313.195),(HipRight,Tracked,-0.1626505,0.08082062,2.414018,233.7096,194.6675),(KneeRight,Tracked,-0.1400942,-0.3148477,2.46496,237.5566,253.8883),(AnkleRight,Tracked,-0.1680615,-0.6317741,2.543686,234.0922,298.4821),(FootRight,Tracked,-0.1255478,-0.7037405,2.469591,239.6902,312.053),(SpineShoulder,Tracked,-0.2783776,0.5990598,2.343003,214.6284,112.6755),(HandTipLeft,Tracked,-0.4454557,-0.09307934,2.33145,188.1446,221.6442),(ThumbLeft,Tracked,-0.4103051,-0.00523792,2.309713,193.1106,207.7898),(HandTipRight,Tracked,-0.01032434,-0.04419892,2.379419,256.8477,213.7707),(ThumbRight,Tracked,-0.05383737,0.02907489,2.367781,250.0976,202.4507)
39832,4,130431,(SpineBase,Tracked,-0.2450316,0.07453317,2.440306,221.5694,195.7407),(SpineMid,Tracked,-0.2644858,0.3778418,2.388619,217.7036,148.7607),(Neck,Tracked,-0.2825663,0.6710839,2.324834,213.5888,100.437),(Head,Tracked,-0.2938996,0.8263447,2.2893,211.0121,73.60585),(ShoulderLeft,Tracked,-0.4527286,0.5293108,2.306253,186.0188,122.2845),(ElbowLeft,Tracked,-0.4878476,0.2853471,2.346473,181.8566,162.1616),(WristLeft,Tracked,-0.4709775,0.04645735,2.317631,183.6567,199.5792),(HandLeft,Tracked,-0.4558566,-0.01798979,2.318689,186.1044,209.8104),(ShoulderRight,Tracked,-0.0948945,0.565434,2.361578,243.6375,118.7564),(ElbowRight,Tracked,-0.03074382,0.3065842,2.42652,253.7854,160.5431),(WristRight,Tracked,-0.00281972,0.07851991,2.392181,258.0071,194.913),(HandRight,Tracked,-0.01716495,0.02536235,2.386931,255.8014,203.0576),(HipLeft,Tracked,-0.3202435,0.06607593,2.394455,209.3005,196.8169),(KneeLeft,Tracked,-0.3012222,-0.3172787,2.467557,213.5472,254.2412),(AnkleLeft,Tracked,-0.2722294,-0.6388489,2.525954,218.7061,300.1996),(FootLeft,Tracked,-0.265127,-0.7027386,2.440329,218.3534,313.2072),(HipRight,Tracked,-0.1626753,0.08083457,2.414018,233.7058,194.6654),(KneeRight,Tracked,-0.1404726,-0.3150844,2.46535,237.5034,253.9163),(AnkleRight,Tracked,-0.168871,-0.6313911,2.543178,233.9701,298.4449),(FootRight,Tracked,-0.1252954,-0.7040718,2.46903,239.7236,312.1268),(SpineShoulder,Tracked,-0.2783135,0.5992467,2.342927,214.637,112.6429),(HandTipLeft,Tracked,-0.4530705,-0.09235851,2.331602,186.9419,221.5306),(ThumbLeft,Tracked,-0.4085724,0.0006296326,2.313567,193.4966,206.8557),(HandTipRight,Tracked,-0.01762391,-0.0505353,2.385174,255.7288,214.7289),(ThumbRight,Tracked,-0.0531854,0.01889856,2.362897,250.1817,204.0215)
39833,4,130465,(SpineBase,Tracked,-0.2451799,0.07470628,2.440339,221.5476,195.7148),(SpineMid,Tracked,-0.2646376,0.3780984,2.388582,217.6794,148.7201),(Neck,Tracked,-0.2826603,0.6714061,2.324739,213.5719,100.3811),(Head,Tracked,-0.2944655,0.827404,2.290015,210.9354,73.47606),(ShoulderLeft,Tracked,-0.4526176,0.5297553,2.305548,186.0141,122.1871),(ElbowLeft,Tracked,-0.4877363,0.285392,2.346208,181.8654,162.1495),(WristLeft,Tracked,-0.4707786,0.04637333,2.317793,183.6937,199.5931),(HandLeft,Tracked,-0.4563342,-0.01704019,2.319185,186.0439,209.6592),(ShoulderRight,Tracked,-0.09495135,0.5655821,2.361608,243.6288,118.7343),(ElbowRight,Tracked,-0.03093984,0.3068776,2.426818,253.7563,160.5043),(WristRight,Tracked,-0.003342863,0.07940703,2.392851,257.927,194.7803),(HandRight,Tracked,-0.01750457,0.02419863,2.389221,255.7518,203.2401),(HipLeft,Tracked,-0.320364,0.06628141,2.3944,209.2808,196.7851),(KneeLeft,Tracked,-0.3010052,-0.3174453,2.467466,213.5779,254.2677),(AnkleLeft,Tracked,-0.2723329,-0.638883,2.525871,218.6896,300.2078),(FootLeft,Tracked,-0.2650543,-0.7028756,2.439849,218.3564,313.2491),(HipRight,Tracked,-0.1628613,0.08098779,2.414142,233.6788,194.6427),(KneeRight,Tracked,-0.1407641,-0.3149405,2.465651,237.4626,253.8891),(AnkleRight,Tracked,-0.1690501,-0.6314324,2.54311,233.9434,298.4534),(FootRight,Tracked,-0.1247991,-0.7029402,2.476542,239.8549,311.6358),(SpineShoulder,Tracked,-0.2784283,0.5995545,2.342845,214.6172,112.5908),(HandTipLeft,Tracked,-0.4424431,-0.09488044,2.332942,188.6668,221.9184),(ThumbLeft,Tracked,-0.4083082,0.01000291,2.309474,193.4231,205.363),(HandTipRight,Tracked,-0.01884814,-0.05064914,2.39081,255.5473,214.7281),(ThumbRight,Tracked,-0.05424525,0.01365657,2.362027,250.014,204.8346)
39834,4,130502,(SpineBase,Tracked,-0.2452336,0.07473446,2.440387,221.5402,195.7108),(SpineMid,Tracked,-0.264688,0.3782619,2.388635,217.6725,148.6961),(Neck,Tracked,-0.282641,0.6718239,2.324821,213.5764,100.3182),(Head,Tracked,-0.2945638,0.8276916,2.290244,210.9243,73.44292),(ShoulderLeft,Tracked,-0.4526173,0.5297834,2.305389,186.0091,122.1767),(ElbowLeft,Tracked,-0.487597,0.2854519,2.345965,181.8794,162.1355),(WristLeft,Tracked,-0.4705764,0.04643267,2.317453,183.7149,199.5826),(HandLeft,Tracked,-0.4561332,-0.01927751,2.316428,185.9893,210.0178),(ShoulderRight,Tracked,-0.09501299,0.5655809,2.361741,243.62,118.7395),(ElbowRight,Tracked,-0.0310783,0.3069705,2.427021,253.7357,160.4941),(WristRight,Tracked,-0.003527041,0.07957278,2.393179,257.8989,194.7565),(HandRight,Tracked,-0.01635964,0.02293391,2.389849,255.9282,203.4352),(HipLeft,Tracked,-0.3203826,0.06629907,2.39443,209.2785,196.7825),(KneeLeft,Tracked,-0.3005093,-0.3177162,2.467347,213.6497,254.3103),(AnkleLeft,Tracked,-0.2723973,-0.6392419,2.525522,218.6746,300.2734),(FootLeft,Tracked,-0.2648788,-0.703099,2.439654,218.3797,313.2916),(HipRight,Tracked,-0.1629548,0.08102296,2.414204,233.6652,194.6377),(KneeRight,Tracked,-0.1409238,-0.3152535,2.465924,237.441,253.9306),(AnkleRight,Tracked,-0.1690878,-0.6328815,2.54293,233.9359,298.6713),(FootRight,Tracked,-0.1260363,-0.7024881,2.473551,239.6478,311.6956),(SpineShoulder,Tracked,-0.2784373,0.5998973,2.342917,214.6171,112.5395),(HandTipLeft,Tracked,-0.442079,-0.09623864,2.333963,188.7549,222.1259),(ThumbLeft,Tracked,-0.4085984,-0.001471952,2.309951,193.3903,207.1901),(HandTipRight,Tracked,-0.01709951,-0.05631445,2.395015,255.8202,215.5823),(ThumbRight,Tracked,-0.05439609,0.01667034,2.364221,249.9984,204.3689)
39835,4,130535,(SpineBase,Tracked,-0.2453876,0.07480422,2.440419,221.5175,195.7004),(SpineMid,Tracked,-0.2647907,0.3783781,2.388665,217.6571,148.6788),(Neck,Tracked,-0.2826721,0.6719716,2.324867,213.5723,100.2967),(Head,Tracked,-0.2947563,0.8278388,2.290685,210.9023,73.44485),(ShoulderLeft,Tracked,-0.4527005,0.5298026,2.30536,185.9948,122.1725),(ElbowLeft,Tracked,-0.4875977,0.2854792,2.345936,181.8783,162.1306),(WristLeft,Tracked,-0.4703838,0.04583195,2.317026,183.7319,199.6766),(HandLeft,Tracked,-0.4575686,-0.02019386,2.315762,185.7391,210.1643),(ShoulderRight,Tracked,-0.09517429,0.5663702,2.362734,243.601,118.6529),(ElbowRight,Tracked,-0.03137846,0.3074326,2.42731,253.6909,160.4295),(WristRight,Tracked,-0.003707966,0.0796136,2.393757,257.8713,194.7532),(HandRight,Tracked,-0.01581595,0.02463955,2.389942,256.0118,203.1735),(HipLeft,Tracked,-0.320504,0.06640233,2.394441,209.2601,196.7667),(KneeLeft,Tracked,-0.300207,-0.3179614,2.467258,213.6931,254.3486),(AnkleLeft,Tracked,-0.2719196,-0.6401168,2.525354,218.7414,300.408),(FootLeft,Tracked,-0.2648011,-0.7034715,2.43921,218.384,313.3677),(HipRight,Tracked,-0.1631369,0.08105178,2.414257,233.638,194.6336),(KneeRight,Tracked,-0.141019,-0.3154213,2.466119,237.4285,253.952),(AnkleRight,Tracked,-0.1699293,-0.634572,2.54237,233.808,298.9384),(FootRight,Tracked,-0.1246801,-0.701636,2.475563,239.8654,311.4819),(SpineShoulder,Tracked,-0.2784882,0.6000372,2.342958,214.6097,112.5189),(HandTipLeft,Tracked,-0.4434366,-0.09644701,2.327622,188.3485,222.2005),(ThumbLeft,Tracked,-0.4099313,-0.0134295,2.303889,193.0045,209.0995),(HandTipRight,Tracked,-0.01404042,-0.05509957,2.398402,256.2919,215.3843),(ThumbRight,Tracked,-0.05531459,0.003814802,2.36021,249.8413,206.3628)
39836,4,130565,(SpineBase,Tracked,-0.2454432,0.07481479,2.440474,221.5099,195.6991),(SpineMid,Tracked,-0.2650254,0.3784758,2.388809,217.6234,148.6672),(Neck,Tracked,-0.2831315,0.6721854,2.32516,213.5049,100.2759),(Head,Tracked,-0.29537,0.8279598,2.291775,210.826,73.48892),(ShoulderLeft,Tracked,-0.4528512,0.5296222,2.305452,185.9736,122.2048),(ElbowLeft,Tracked,-0.4875858,0.2853439,2.345883,181.8785,162.1509),(WristLeft,Tracked,-0.4698504,0.04473253,2.316166,183.7893,199.8486),(HandLeft,Tracked,-0.4572019,-0.02246764,2.313888,185.7384,210.5284),(ShoulderRight,Tracked,-0.09532293,0.5663228,2.362812,243.5783,118.6633),(ElbowRight,Tracked,-0.03157911,0.3071088,2.427526,253.6609,160.4828),(WristRight,Tracked,-0.003811236,0.07944331,2.393962,257.8555,194.7804),(HandRight,Tracked,-0.01583061,0.02278502,2.388483,256.0081,203.4561),(HipLeft,Tracked,-0.3205392,0.06643029,2.394442,209.2547,196.7625),(KneeLeft,Tracked,-0.3001309,-0.3182487,2.467006,213.6998,254.3964),(AnkleLeft,Tracked,-0.272083,-0.6401096,2.525295,218.7166,300.4092),(FootLeft,Tracked,-0.264645,-0.7035782,2.439096,218.4057,313.3889),(HipRight,Tracked,-0.1632268,0.0810231,2.414415,233.626,194.6387),(KneeRight,Tracked,-0.140865,-0.3155248,2.466025,237.4506,253.9693),(AnkleRight,Tracked,-0.1701147,-0.6347668,2.542189,233.7793,298.9734),(FootRight,Tracked,-0.1244862,-0.7018191,2.475492,239.8937,311.5123),(SpineShoulder,Tracked,-0.278892,0.6002219,2.343208,214.5508,112.4997),(HandTipLeft,Tracked,-0.4499709,-0.09950665,2.330238,187.3904,222.6676),(ThumbLeft,Tracked,-0.4071937,-0.004284564,2.319895,193.8939,207.635),(HandTipRight,Tracked,-0.01765744,-0.05714751,2.390173,255.7293,215.7277),(ThumbRight,Tracked,-0.05349129,0.01095392,2.362135,250.1315,205.2545)
39837,4,130599,(SpineBase,Tracked,-0.245391,0.07483178,2.440542,221.5188,195.6968),(SpineMid,Tracked,-0.2653145,0.378602,2.388969,217.5815,148.6515),(Neck,Tracked,-0.284358,0.6725537,2.325552,213.3176,100.2348),(Head,Tracked,-0.2965827,0.8280281,2.292064,210.6365,73.49454),(ShoulderLeft,Tracked,-0.4534747,0.529322,2.305848,185.8863,122.2673),(ElbowLeft,Tracked,-0.4876949,0.284883,2.345578,181.8515,162.2175),(WristLeft,Tracked,-0.4703616,0.04321706,2.313769,183.6299,200.0822),(HandLeft,Tracked,-0.4573504,-0.02595005,2.311195,185.6294,211.087),(ShoulderRight,Tracked,-0.0959197,0.5668744,2.363579,243.49,118.6055),(ElbowRight,Tracked,-0.0316806,0.3071777,2.427875,253.6463,160.479),(WristRight,Tracked,-0.003810482,0.07944269,2.393968,257.8556,194.7805),(HandRight,Tracked,-0.015536,0.02398003,2.387551,256.0524,203.2711),(HipLeft,Tracked,-0.3204882,0.06640877,2.394499,209.2637,196.766),(KneeLeft,Tracked,-0.2999884,-0.3180504,2.466798,213.7174,254.3707),(AnkleLeft,Tracked,-0.2720913,-0.6399683,2.525243,218.7146,300.3904),(FootLeft,Tracked,-0.2646028,-0.7037939,2.438787,218.4069,313.4353),(HipRight,Tracked,-0.1631612,0.08108878,2.414502,233.6369,194.6292),(KneeRight,Tracked,-0.1404577,-0.3153728,2.465363,237.5057,253.9591),(AnkleRight,Tracked,-0.170117,-0.6347884,2.541863,233.7758,298.9885),(FootRight,Tracked,-0.124511,-0.7018009,2.475467,239.8899,311.5106),(SpineShoulder,Tracked,-0.2798354,0.6005237,2.343534,214.4081,112.4647),(HandTipLeft,Tracked,-0.4417333,-0.1019228,2.327773,188.6226,223.0649),(ThumbLeft,Tracked,-0.4111297,-0.02688716,2.300548,192.7162,211.254),(HandTipRight,Tracked,-0.01519002,-0.05754343,2.392819,256.1106,215.7787),(ThumbRight,Tracked,-0.05394902,0.01517709,2.361458,250.058,204.5979)
