Version0.1
36520,4,17833,(SpineBase,Tracked,-0.1159684,0.06866425,2.441715,241.0111,196.6365),(SpineMid,Tracked,-0.1243088,0.3808832,2.40783,239.4587,148.7982),(Neck,Tracked,-0.1321359,0.6823725,2.361977,237.8049,100.3945),(Head,Tracked,-0.1443896,0.8347747,2.334124,235.5918,74.8632),(ShoulderLeft,Tracked,-0.3083573,0.5418398,2.345865,209.9892,121.8196),(ElbowLeft,Tracked,-0.3541559,0.2769977,2.382091,203.7491,164.1804),(WristLeft,Tracked,-0.3808657,0.05113103,2.343009,198.6792,198.933),(HandLeft,Tracked,-0.3955524,-0.002484262,2.319585,195.7384,207.3496),(ShoulderRight,Tracked,0.04661635,0.5528455,2.372604,265.6756,121.141),(ElbowRight,Tracked,0.09602217,0.2776533,2.410822,273.0693,164.6533),(WristRight,Tracked,0.1294726,0.04746778,2.3781,278.4186,199.631),(HandRight,Tracked,0.135322,-0.02058521,2.366266,279.4257,210.1482),(HipLeft,Tracked,-0.194473,0.06637656,2.398723,228.6786,196.7979),(KneeLeft,Tracked,-0.2209335,-0.3080828,2.461314,225.4474,252.9621),(AnkleLeft,Tracked,-0.2247879,-0.6376368,2.532251,225.7186,299.7726),(FootLeft,Tracked,-0.236226,-0.7030091,2.449685,222.8636,312.8301),(HipRight,Tracked,-0.03417784,0.06881317,2.412933,253.2428,196.4925),(KneeRight,Tracked,-0.02735393,-0.3011142,2.472944,254.3767,251.6806),(AnkleRight,Tracked,-0.04329187,-0.6290148,2.542876,252.1673,298.0898),(FootRight,Tracked,-0.01184722,-0.7018119,2.466993,256.6687,311.8627),(SpineShoulder,Tracked,-0.1302981,0.6085094,2.375587,238.2248,112.5498),(HandTipLeft,Tracked,-0.40726,-0.07824797,2.271684,192.502,219.6246),(ThumbLeft,Tracked,-0.4293738,0.03953414,2.284235,189.293,200.5892),(HandTipRight,Tracked,0.136807,-0.09037178,2.335274,279.9404,221.1587),(ThumbRight,Tracked,0.1745613,0.003393817,2.311236,286.1609,206.4168)
36521,4,17867,(SpineBase,Tracked,-0.1160329,0.06867331,2.441724,241.0015,196.6352),(SpineMid,Tracked,-0.1243597,0.3808879,2.40784,239.451,148.7978),(Neck,Tracked,-0.1321602,0.6823794,2.36199,237.8012,100.3941),(Head,Tracked,-0.1445422,0.83476,2.334199,235.5684,74.86977),(ShoulderLeft,Tracked,-0.3086405,0.5418134,2.34601,209.9477,121.829),(ElbowLeft,Tracked,-0.3547178,0.277748,2.382362,203.6681,164.0691),(WristLeft,Tracked,-0.3837546,0.05319913,2.336128,198.0459,198.5835),(HandLeft,Tracked,-0.3974009,0.004284343,2.305188,195.0491,206.2724),(ShoulderRight,Tracked,0.04634838,0.5531797,2.372502,265.6343,121.0851),(ElbowRight,Tracked,0.09596832,0.2778252,2.410597,273.0624,164.6231),(WristRight,Tracked,0.1296963,0.04735177,2.377997,278.454,199.6486),(HandRight,Tracked,0.1346188,-0.02125574,2.367075,279.3094,210.2511),(HipLeft,Tracked,-0.1945456,0.06640154,2.398758,228.6679,196.7942),(KneeLeft,Tracked,-0.2209908,-0.3079791,2.46126,225.4381,252.9476),(AnkleLeft,Tracked,-0.2247791,-0.6374844,2.531866,225.715,299.7644),(FootLeft,Tracked,-0.2366635,-0.7030207,2.449443,222.7941,312.8425),(HipRight,Tracked,-0.03423456,0.06881338,2.412917,253.2341,196.4924),(KneeRight,Tracked,-0.02733604,-0.301084,2.472921,254.3793,251.6765),(AnkleRight,Tracked,-0.04339107,-0.6292112,2.543104,252.1535,298.1102),(FootRight,Tracked,-0.01217873,-0.7017105,2.4682,256.62,311.7958),(SpineShoulder,Tracked,-0.1303287,0.6085156,2.3756,238.2201,112.5493),(HandTipLeft,Tracked,-0.4102068,-0.06579772,2.259598,191.6675,217.6661),(ThumbLeft,Tracked,-0.4267379,0.04656386,2.270294,189.2949,199.411),(HandTipRight,Tracked,0.1350099,-0.0912815,2.336528,279.6464,221.2939),(ThumbRight,Tracked,0.1728169,0.007605189,2.310673,285.8904,205.7478)
36522,4,17899,(SpineBase,Tracked,-0.1160265,0.06867583,2.441745,241.0026,196.6349),(SpineMid,Tracked,-0.1243523,0.3808803,2.407852,239.4523,148.7992),(Neck,Tracked,-0.1321383,0.6823615,2.362005,237.8047,100.3975),(Head,Tracked,-0.1445688,0.8347729,2.334205,235.5642,74.86804),(ShoulderLeft,Tracked,-0.3086616,0.541827,2.346277,209.9499,121.8366),(ElbowLeft,Tracked,-0.3560348,0.2795756,2.382717,203.4717,163.7923),(WristLeft,Tracked,-0.3853827,0.05722407,2.324864,197.4934,197.9061),(HandLeft,Tracked,-0.4001333,0.01554428,2.289781,194.1799,204.4595),(ShoulderRight,Tracked,0.04634963,0.5531123,2.37254,265.6344,121.0971),(ElbowRight,Tracked,0.09603768,0.278301,2.410711,273.0724,164.5525),(WristRight,Tracked,0.1297233,0.04744514,2.378027,278.4579,199.6343),(HandRight,Tracked,0.1348548,-0.02144368,2.368088,279.3371,210.2788),(HipLeft,Tracked,-0.1945276,0.06639171,2.398828,228.6715,196.796),(KneeLeft,Tracked,-0.2209746,-0.3080099,2.461287,225.4409,252.9517),(AnkleLeft,Tracked,-0.2249949,-0.6372309,2.531477,225.6785,299.7417),(FootLeft,Tracked,-0.2366127,-0.7030042,2.449517,222.8029,312.8368),(HipRight,Tracked,-0.03423133,0.06882108,2.412918,253.2346,196.4913),(KneeRight,Tracked,-0.02732015,-0.3010765,2.472953,254.3817,251.6748),(AnkleRight,Tracked,-0.04320686,-0.6290104,2.543009,252.18,298.0844),(FootRight,Tracked,-0.0121729,-0.7017014,2.468209,256.6209,311.794),(SpineShoulder,Tracked,-0.1303123,0.608501,2.375613,238.2228,112.5521),(HandTipLeft,Tracked,-0.4168377,-0.0558409,2.240297,189.997,216.1246),(ThumbLeft,Tracked,-0.428827,0.05982884,2.261,188.6666,197.2212),(HandTipRight,Tracked,0.1390698,-0.09000254,2.342115,280.2323,221.0595),(ThumbRight,Tracked,0.1727588,0.005336604,2.310804,285.8796,206.1082)
36523,4,17931,(SpineBase,Tracked,-0.1159972,0.06863746,2.441828,241.0076,196.641),(SpineMid,Tracked,-0.1243454,0.3808702,2.407881,239.4535,148.8015),(Neck,Tracked,-0.1321352,0.6823655,2.362012,237.8053,100.3972),(Head,Tracked,-0.1445702,0.8347731,2.334207,235.564,74.8681),(ShoulderLeft,Tracked,-0.3086624,0.5417908,2.346263,209.9495,121.8418),(ElbowLeft,Tracked,-0.3570333,0.2831294,2.38361,203.3365,163.2588),(WristLeft,Tracked,-0.3887712,0.0660981,2.306661,196.4673,196.4194),(HandLeft,Tracked,-0.4015747,0.02879742,2.27151,193.426,202.2936),(ShoulderRight,Tracked,0.0463383,0.5531617,2.372714,265.6321,121.0957),(ElbowRight,Tracked,0.09600358,0.2783049,2.410684,273.0674,164.5514),(WristRight,Tracked,0.1296691,0.04761421,2.378065,278.4492,199.6083),(HandRight,Tracked,0.1351991,-0.01933352,2.36792,279.3919,209.952),(HipLeft,Tracked,-0.1944593,0.0662949,2.399001,228.6841,196.8116),(KneeLeft,Tracked,-0.2210066,-0.3078761,2.461231,225.4354,252.9328),(AnkleLeft,Tracked,-0.2252598,-0.6364238,2.531537,225.641,299.6214),(FootLeft,Tracked,-0.2366365,-0.7029775,2.449779,222.8031,312.8213),(HipRight,Tracked,-0.03422325,0.06881859,2.41294,253.2359,196.4917),(KneeRight,Tracked,-0.02733529,-0.3010484,2.472931,254.3795,251.671),(AnkleRight,Tracked,-0.04308334,-0.629011,2.543049,252.198,298.083),(FootRight,Tracked,-0.01166404,-0.7016968,2.46783,256.6967,311.8095),(SpineShoulder,Tracked,-0.1303093,0.6085026,2.375622,238.2233,112.5522),(HandTipLeft,Tracked,-0.4169891,-0.0360148,2.222421,189.4204,212.9169),(ThumbLeft,Tracked,-0.4341773,0.06761013,2.245353,187.2962,195.8773),(HandTipRight,Tracked,0.1324012,-0.08843831,2.342305,279.1849,220.8128),(ThumbRight,Tracked,0.175866,0.003877252,2.316029,286.3105,206.3413)
36524,4,18033,(SpineBase,Tracked,-0.1160088,0.06869422,2.441874,241.0062,196.6327),(SpineMid,Tracked,-0.1244102,0.3809187,2.407967,239.4443,148.7961),(Neck,Tracked,-0.1322676,0.6824168,2.362176,237.786,100.3966),(Head,Tracked,-0.1446121,0.8347731,2.334248,235.5578,74.87045),(ShoulderLeft,Tracked,-0.3089411,0.5422012,2.346637,209.9133,121.7905),(ElbowLeft,Tracked,-0.3575686,0.3005696,2.383836,203.2525,160.5659),(WristLeft,Tracked,-0.3931605,0.1111645,2.249918,194.1705,188.784),(HandLeft,Tracked,-0.4055653,0.07395823,2.208966,190.9053,194.6404),(ShoulderRight,Tracked,0.04635551,0.5532081,2.37267,265.6349,121.0869),(ElbowRight,Tracked,0.09589725,0.2785527,2.410619,273.0516,164.5124),(WristRight,Tracked,0.1297307,0.04773083,2.37799,278.4594,199.5901),(HandRight,Tracked,0.1346375,-0.02054469,2.366831,279.3145,210.1411),(HipLeft,Tracked,-0.1944904,0.0663847,2.399036,228.6798,196.798),(KneeLeft,Tracked,-0.221031,-0.3078283,2.461195,225.4313,252.9263),(AnkleLeft,Tracked,-0.2257905,-0.6357308,2.531042,225.5574,299.5383),(FootLeft,Tracked,-0.2368191,-0.7029499,2.45005,222.7796,312.8054),(HipRight,Tracked,-0.03421609,0.06885765,2.412996,253.2371,196.4861),(KneeRight,Tracked,-0.02730257,-0.3010169,2.472906,254.3843,251.6668),(AnkleRight,Tracked,-0.04320272,-0.6286804,2.542746,252.1799,298.0457),(FootRight,Tracked,-0.01304951,-0.7009304,2.472343,256.4932,311.5017),(SpineShoulder,Tracked,-0.1304238,0.6085528,2.375762,238.2067,112.5499),(HandTipLeft,Tracked,-0.4075521,0.03318531,2.159118,189.0028,201.3018),(ThumbLeft,Tracked,-0.4424872,0.1058839,2.193188,184.1877,189.1879),(HandTipRight,Tracked,0.1363932,-0.0898549,2.336916,279.8602,221.0675),(ThumbRight,Tracked,0.1744321,0.003857307,2.311493,286.1374,206.3433)
36525,4,18067,(SpineBase,Tracked,-0.1159623,0.06876349,2.441973,241.0139,196.6227),(SpineMid,Tracked,-0.1244359,0.380962,2.408065,239.4412,148.7918),(Neck,Tracked,-0.1323633,0.6824595,2.362312,237.7723,100.396),(Head,Tracked,-0.1446528,0.8346648,2.33447,235.5535,74.90027),(ShoulderLeft,Tracked,-0.3089385,0.542758,2.347283,209.9268,121.7262),(ElbowLeft,Tracked,-0.3578226,0.3088643,2.383101,203.1929,159.2681),(WristLeft,Tracked,-0.3934288,0.120163,2.248094,194.0723,187.2964),(HandLeft,Tracked,-0.4063632,0.1098684,2.198965,190.4565,188.5752),(ShoulderRight,Tracked,0.04637725,0.5532475,2.372696,265.6382,121.0816),(ElbowRight,Tracked,0.09586989,0.2786148,2.410587,273.0476,164.5024),(WristRight,Tracked,0.1296439,0.0477845,2.378152,278.4446,199.5823),(HandRight,Tracked,0.1347464,-0.01784254,2.366742,279.3321,209.7223),(HipLeft,Tracked,-0.1944482,0.06646622,2.399114,228.6872,196.7858),(KneeLeft,Tracked,-0.2210554,-0.3077344,2.461241,225.4283,252.9113),(AnkleLeft,Tracked,-0.2257606,-0.6358001,2.531077,225.5622,299.5471),(FootLeft,Tracked,-0.2370596,-0.7027467,2.4498,222.7397,312.7856),(HipRight,Tracked,-0.03416092,0.06891897,2.413112,253.2457,196.4772),(KneeRight,Tracked,-0.02732347,-0.3010058,2.472888,254.3811,251.6654),(AnkleRight,Tracked,-0.0434164,-0.6287902,2.542995,252.1496,298.0528),(FootRight,Tracked,-0.01312361,-0.7008147,2.472359,256.4822,311.4836),(SpineShoulder,Tracked,-0.1305003,0.6085946,2.375885,238.1959,112.5483),(HandTipLeft,Tracked,-0.4161016,0.05973244,2.113562,186.0007,196.557),(ThumbLeft,Tracked,-0.4603892,0.1277182,2.17615,180.5541,185.3493),(HandTipRight,Tracked,0.1335664,-0.08759001,2.341055,279.3788,220.6872),(ThumbRight,Tracked,0.1734508,0.00595709,2.311903,285.9765,206.0101)
36526,4,18101,(SpineBase,Tracked,-0.1159958,0.06891831,2.442178,241.0103,196.6003),(SpineMid,Tracked,-0.12447,0.3810202,2.408203,239.437,148.7863),(Neck,Tracked,-0.132382,0.6824679,2.362411,237.7702,100.3992),(Head,Tracked,-0.144735,0.8347464,2.334957,235.5453,74.91501),(ShoulderLeft,Tracked,-0.3088764,0.543265,2.347801,209.9472,121.6652),(ElbowLeft,Tracked,-0.358292,0.3174864,2.381007,203.0679,157.8903),(WristLeft,Tracked,-0.4112365,0.1612573,2.21261,190.0512,180.1388),(HandLeft,Tracked,-0.4091021,0.1339019,2.174255,189.2089,184.2961),(ShoulderRight,Tracked,0.04640116,0.5534517,2.372903,265.6413,121.0573),(ElbowRight,Tracked,0.09589443,0.2786298,2.410566,273.0515,164.4998),(WristRight,Tracked,0.1296705,0.04788379,2.378079,278.4493,199.5667),(HandRight,Tracked,0.1347687,-0.01920062,2.365613,279.3456,209.9343),(HipLeft,Tracked,-0.1944886,0.06668888,2.399415,228.6848,196.7531),(KneeLeft,Tracked,-0.2211676,-0.3076029,2.461298,225.4123,252.8906),(AnkleLeft,Tracked,-0.2256907,-0.6358796,2.531024,225.5716,299.5607),(FootLeft,Tracked,-0.2370187,-0.7031164,2.449299,222.7384,312.8634),(HipRight,Tracked,-0.03418144,0.06901955,2.413228,253.2428,196.4624),(KneeRight,Tracked,-0.02725746,-0.3009017,2.473116,254.3913,251.6458),(AnkleRight,Tracked,-0.04316995,-0.6288065,2.543052,252.1854,298.0531),(FootRight,Tracked,-0.01124352,-0.7015777,2.467297,256.7591,311.8144),(SpineShoulder,Tracked,-0.1305234,0.6086128,2.375991,238.1932,112.5497),(HandTipLeft,Tracked,-0.4066332,0.09199009,2.10304,187.2961,190.8614),(ThumbLeft,Tracked,-0.4706064,0.1546857,2.139833,177.449,180.3346),(HandTipRight,Tracked,0.1405899,-0.08791177,2.338865,280.5011,220.751),(ThumbRight,Tracked,0.1731148,0.007975524,2.310475,285.9401,205.6888)
36527,4,18142,(SpineBase,Tracked,-0.1158786,0.06902425,2.442341,241.0291,196.585),(SpineMid,Tracked,-0.1244833,0.3810871,2.408319,239.4359,148.7788),(Neck,Tracked,-0.1324971,0.6825395,2.362538,237.7534,100.3937),(Head,Tracked,-0.1447887,0.8349118,2.335555,235.5427,74.92268),(ShoulderLeft,Tracked,-0.3085117,0.5436592,2.347996,210.0084,121.6103),(ElbowLeft,Tracked,-0.3592679,0.3221994,2.379702,202.8842,157.1324),(WristLeft,Tracked,-0.394847,0.1648075,2.207536,192.6356,179.4895),(HandLeft,Tracked,-0.4039907,0.1656735,2.162089,189.6822,178.7589),(ShoulderRight,Tracked,0.04647701,0.5536325,2.373087,265.6525,121.0357),(ElbowRight,Tracked,0.09577906,0.2788693,2.41051,273.0342,164.4622),(WristRight,Tracked,0.1295412,0.04792631,2.377828,278.4315,199.5594),(HandRight,Tracked,0.1352392,-0.01853251,2.365019,279.4239,209.8314),(HipLeft,Tracked,-0.194322,0.06681319,2.39966,228.7133,196.7351),(KneeLeft,Tracked,-0.2211765,-0.3075198,2.461476,225.4134,252.8749),(AnkleLeft,Tracked,-0.2258325,-0.6356238,2.530757,225.5476,299.5331),(FootLeft,Tracked,-0.2369753,-0.7029632,2.449417,222.7468,312.835),(HipRight,Tracked,-0.03410222,0.06911054,2.413319,253.2551,196.449),(KneeRight,Tracked,-0.02753028,-0.3015384,2.473481,254.3514,251.734),(AnkleRight,Tracked,-0.0428312,-0.6291386,2.543334,252.2352,298.0913),(FootRight,Tracked,-0.01278959,-0.7009101,2.46947,256.5298,311.6212),(SpineShoulder,Tracked,-0.13061,0.6086809,2.376112,238.1808,112.5439),(HandTipLeft,Tracked,-0.4118229,0.1331366,2.077997,185.5009,183.3757),(ThumbLeft,Tracked,-0.4567275,0.18431,2.134368,179.6378,175.1558),(HandTipRight,Tracked,0.1333004,-0.08664784,2.337055,279.3728,220.5627),(ThumbRight,Tracked,0.1751046,0.004828881,2.310693,286.2539,206.1888)
36528,4,18172,(SpineBase,Tracked,-0.1158569,0.06907845,2.442405,241.0328,196.5772),(SpineMid,Tracked,-0.1244767,0.3812357,2.408509,239.4384,148.7607),(Neck,Tracked,-0.1324999,0.6828468,2.362927,237.7563,100.3631),(Head,Tracked,-0.1450207,0.8351752,2.336091,235.5112,74.91125),(ShoulderLeft,Tracked,-0.3083488,0.5442449,2.348434,210.0428,121.534),(ElbowLeft,Tracked,-0.3592535,0.3224488,2.378478,202.8576,157.068),(WristLeft,Tracked,-0.394525,0.1943008,2.18272,191.9287,174.1997),(HandLeft,Tracked,-0.4126,0.1923581,2.120522,186.8168,173.5646),(ShoulderRight,Tracked,0.04646297,0.5537015,2.373462,265.6492,121.0386),(ElbowRight,Tracked,0.09563474,0.2794374,2.410432,273.0128,164.3741),(WristRight,Tracked,0.1295201,0.04800966,2.377778,278.4287,199.5464),(HandRight,Tracked,0.134486,-0.01984639,2.363388,279.3214,210.0374),(HipLeft,Tracked,-0.194303,0.06687906,2.399762,228.7175,196.7254),(KneeLeft,Tracked,-0.2211908,-0.3075614,2.461625,225.4132,252.8783),(AnkleLeft,Tracked,-0.2253087,-0.6357948,2.531423,225.6326,299.5334),(FootLeft,Tracked,-0.2370971,-0.7028853,2.449522,222.7299,312.8187),(HipRight,Tracked,-0.03407747,0.06915707,2.41335,253.2589,196.4421),(KneeRight,Tracked,-0.0275562,-0.301559,2.473498,254.3476,251.7367),(AnkleRight,Tracked,-0.04283288,-0.6291124,2.543345,252.235,298.0871),(FootRight,Tracked,-0.01250461,-0.7007746,2.469412,256.5723,311.6032),(SpineShoulder,Tracked,-0.1306128,0.6089422,2.376442,238.1832,112.5163),(HandTipLeft,Tracked,-0.420021,0.1717757,2.043085,182.7504,176.0013),(ThumbLeft,Tracked,-0.4667536,0.2196008,2.111428,177.004,168.6415),(HandTipRight,Tracked,0.1347829,-0.0900545,2.327885,279.6893,221.1537),(ThumbRight,Tracked,0.1792548,-0.02223838,2.3036,287.0017,210.4992)
36529,4,18200,(SpineBase,Tracked,-0.1158833,0.06909635,2.442451,241.0291,196.5747),(SpineMid,Tracked,-0.1246102,0.3812436,2.408669,239.4193,148.7633),(Neck,Tracked,-0.1327793,0.6828272,2.363254,237.7156,100.3809),(Head,Tracked,-0.145092,0.8350656,2.336469,235.5037,74.9501),(ShoulderLeft,Tracked,-0.3081945,0.5446366,2.348545,210.0692,121.4763),(ElbowLeft,Tracked,-0.3581144,0.322264,2.377023,203.0003,157.0664),(WristLeft,Tracked,-0.4065927,0.2289023,2.164734,189.2996,168.0316),(HandLeft,Tracked,-0.4034553,0.2254658,2.102029,187.7785,167.4677),(ShoulderRight,Tracked,0.04642434,0.5537695,2.373462,265.6432,121.028),(ElbowRight,Tracked,0.09546889,0.2795116,2.410394,272.9877,164.3621),(WristRight,Tracked,0.1294778,0.04854359,2.377135,278.4276,199.4619),(HandRight,Tracked,0.1336124,-0.01861362,2.362702,279.1916,209.8468),(HipLeft,Tracked,-0.1943473,0.06691096,2.399934,228.7128,196.7213),(KneeLeft,Tracked,-0.2212564,-0.3076905,2.461791,225.4056,252.8945),(AnkleLeft,Tracked,-0.224428,-0.6367794,2.531502,225.7616,299.6745),(FootLeft,Tracked,-0.236534,-0.7036413,2.450891,222.8346,312.8735),(HipRight,Tracked,-0.03409259,0.06916936,2.413345,253.2566,196.4402),(KneeRight,Tracked,-0.02763428,-0.3016499,2.473427,254.3358,251.7516),(AnkleRight,Tracked,-0.04273735,-0.6293191,2.543046,252.2481,298.1281),(FootRight,Tracked,-0.01311817,-0.7011874,2.470168,256.4813,311.6331),(SpineShoulder,Tracked,-0.1308545,0.6089309,2.376723,238.1481,112.5292),(HandTipLeft,Tracked,-0.3964871,0.2138458,2.050798,187.2646,168.5675),(ThumbLeft,Tracked,-0.4599518,0.2503953,2.101368,177.7961,163.0539),(HandTipRight,Tracked,0.1339899,-0.08892891,2.335545,279.4948,220.9301),(ThumbRight,Tracked,0.1756929,-0.002580741,2.308235,286.3771,207.3662)
